M9MS50	GO:0005829	0.348
O05910	GO:0005886	0.654
O06550	GO:0005886	0.866
O06550	GO:0009274	0.389
O06624	GO:0005576	0.609
O06624	GO:0009274	0.389
O08453	GO:0005829	0.461
O08453	GO:0005886	0.789
O08453	GO:0009274	0.610
O13502	GO:0005576	0.597
O13502	GO:0020002	0.458
O13503	GO:0005576	0.519
O13503	GO:0009277	0.459
O17899	GO:0005886	0.606
O24769	GO:0005634	0.536
O24769	GO:0005737	0.319
O49338	GO:0005886	0.774
O50328	GO:0005886	0.755
O50329	GO:0005886	0.781
O50330	GO:0005829	0.368
O50330	GO:0005886	0.752
O50330	GO:0009274	0.326
O50333	GO:0005886	0.882
O50335	GO:0005886	0.366
O50335	GO:0009279	0.674
O50336	GO:0009279	0.307
O50336	GO:0030288	0.343
O50337	GO:0005886	0.704
O50337	GO:0015627	0.349
O50338	GO:0005829	0.663
O51624	GO:0005886	0.370
O51799	GO:0005829	0.548
O53718	GO:0005576	0.384
O53718	GO:0005886	0.701
O53718	GO:0009274	0.708
O60047	GO:0005576	0.658
O60047	GO:0020002	0.519
O60048	GO:0005576	0.617
O62609	GO:0005634	0.780
O62609	GO:0005654	0.390
O62609	GO:0005667	0.394
O62609	GO:0005737	0.331
O62609	GO:0016592	0.326
O64191	GO:0005634	0.583
O64191	GO:0005737	0.321
O64191	GO:0005829	0.409
O64602	GO:0005634	0.487
O64602	GO:0005886	0.305
O64602	GO:0009524	0.336
O64602	GO:0055028	0.434
O76269	GO:0005886	0.758
O76343	GO:0005886	0.755
O93917	GO:0005576	0.599
O94203	GO:0005576	0.735
O94217	GO:0005576	0.699
O94217	GO:0031160	0.666
O96139	GO:0020011	0.496
O96161	GO:0005739	0.855
O96637	GO:0005886	0.569
O96660	GO:0005634	0.563
O96660	GO:0005737	0.414
O96795	GO:0005886	0.528
O97297	GO:0020011	0.420
P0DRD9	GO:0005576	0.820
P0DRE1	GO:0005576	0.950
P0DRE2	GO:0005576	0.926
P0DRE3	GO:0005576	0.796
P0DRE4	GO:0005576	0.954
P0DRE5	GO:0005576	0.953
P0DRE6	GO:0005576	0.894
P0DRE7	GO:0005576	0.778
P0DRE8	GO:0005576	0.900
P0DRE9	GO:0005576	0.874
P0DRF0	GO:0005576	0.918
P0DRF1	GO:0005576	0.927
P0DRF2	GO:0005576	0.826
P0DRF3	GO:0005576	0.903
P0DRF4	GO:0005576	0.926
P0DRF5	GO:0005576	0.796
P0DRF6	GO:0005576	0.860
P0DRF7	GO:0005576	0.954
P0DRF8	GO:0005576	0.953
P0DRF9	GO:0005576	0.682
P0DRG0	GO:0005576	0.823
P0DRG1	GO:0005576	0.699
P0DRG2	GO:0005576	0.777
P0DRG3	GO:0005576	0.818
P0DRG4	GO:0005576	0.865
P0DRG5	GO:0005576	0.916
P0DRG6	GO:0005576	0.894
P0DRG7	GO:0005576	0.916
P0DRG8	GO:0005576	0.809
P0DRG9	GO:0005576	0.872
P0DRH0	GO:0005576	0.942
P0DRH1	GO:0005576	0.952
P0DRH2	GO:0005576	0.864
P0DRH3	GO:0005576	0.799
P0DRH4	GO:0005576	0.835
P0DRH5	GO:0005576	0.933
P0DRH6	GO:0005576	0.919
P0DRH7	GO:0005576	0.861
P0DRH7	GO:0005615	0.310
P0DRH8	GO:0005576	0.796
P0DRH9	GO:0005576	0.679
P0DRH9	GO:0005615	0.549
P0DRI0	GO:0005576	0.796
P0DRI0	GO:0005615	0.589
P0DRI1	GO:0005576	0.863
P0DRI1	GO:0005615	0.508
P0DRI2	GO:0005576	0.552
P0DRI2	GO:0005615	0.593
P0DRI3	GO:0005576	0.763
P0DRI3	GO:0005615	0.507
P0DRI4	GO:0005576	0.879
P0DRI6	GO:0005576	0.671
P0DRI6	GO:0005615	0.784
P0DRI7	GO:0005576	0.399
P0DRI7	GO:0048046	0.452
P0DRI8	GO:0005576	0.639
P0DRI8	GO:0005615	0.413
P0DRI9	GO:0005576	0.569
P0DRI9	GO:0005615	0.398
P0DRJ8	GO:0005576	0.878
P0DRJ9	GO:0005576	0.849
P0DRK0	GO:0005576	0.769
P0DRK1	GO:0005576	0.776
P0DRK1	GO:0005615	0.335
P0DRK2	GO:0005576	0.851
P0DRK3	GO:0005576	0.657
P0DRK4	GO:0005576	0.705
P0DRK4	GO:0005615	0.370
P0DRK5	GO:0005576	0.767
P0DRK6	GO:0005576	0.819
P0DRK7	GO:0005576	0.746
P0DRK7	GO:0005615	0.495
P0DRK8	GO:0005576	0.754
P0DRK8	GO:0005615	0.309
P0DRK9	GO:0005576	0.783
P0DRL0	GO:0005576	0.771
P0DRL1	GO:0005576	0.870
P0DRL1	GO:0005615	0.428
P0DRL2	GO:0005576	0.921
P0DRL3	GO:0005576	0.927
P0DRL4	GO:0005576	0.342
P0DRL4	GO:0048046	0.552
P0DRL5	GO:0005576	0.760
P0DRL6	GO:0005576	0.823
P0DRL7	GO:0005576	0.754
P0DRL8	GO:0005576	0.832
P0DRL9	GO:0005576	0.742
P0DRM0	GO:0005576	0.741
P0DRM1	GO:0005576	0.805
P0DRM2	GO:0005576	0.576
P0DRM2	GO:0005615	0.448
P0DRM3	GO:0005576	0.778
P0DRM3	GO:0005615	0.516
P0DRM4	GO:0005576	0.595
P0DRM4	GO:0005615	0.478
P0DXG5	GO:0005886	0.849
P0DXG5	GO:0009274	0.534
P0DXG6	GO:0005886	0.784
P0DXG6	GO:0009274	0.377
P0DXG7	GO:0005829	0.459
P0DXG7	GO:0005886	0.494
P0DXG8	GO:0005886	0.926
P0DXG8	GO:0009274	0.550
P0DXI7	GO:0005634	0.303
P0DXI7	GO:0005829	0.736
P0DXI9	GO:0005634	0.427
P0DXJ1	GO:0005829	0.630
P0DXJ2	GO:0005783	0.516
P0DXJ3	GO:0005634	0.313
P0DXJ3	GO:0005829	0.703
P0DXJ4	GO:0000325	0.584
P0DXJ4	GO:0048046	0.366
P0DXJ4	GO:0099503	0.409
P0DXJ5	GO:0000325	0.470
P0DXJ5	GO:0009505	0.583
P0DXJ5	GO:0009506	0.312
P0DXJ5	GO:0048046	0.597
P0DXJ5	GO:0099503	0.560
P0DXK0	GO:0000145	0.790
P0DXK0	GO:0005886	0.428
P0DXK0	GO:0009504	0.355
P0DXK0	GO:0009506	0.347
P0DXK1	GO:0000145	0.760
P0DXK1	GO:0005829	0.311
P0DXK1	GO:0005886	0.364
P0DXK2	GO:0000145	0.834
P0DXK2	GO:0005829	0.318
P0DXK2	GO:0005886	0.404
P0DXK3	GO:0000145	0.808
P0DXK3	GO:0005886	0.466
P0DXK3	GO:0009504	0.399
P0DXK3	GO:0009506	0.408
P0DXN8	GO:0005829	0.343
P0DXN9	GO:0005634	0.575
P0DXN9	GO:0005737	0.314
P0DXO0	GO:0005634	0.497
P0DXO1	GO:0005634	0.480
P0DXO4	GO:0005634	0.406
P0DXO5	GO:0005634	0.439
P0DXO6	GO:0005634	0.395
P0DXO7	GO:0005829	0.302
P0DXO8	GO:0005634	0.605
P0DXO8	GO:0005654	0.314
P0DXU4	GO:0005576	0.364
P0DXU4	GO:0005886	0.941
P0DXU4	GO:0009274	0.657
P0DXU5	GO:0005886	0.925
P0DXU5	GO:0009274	0.666
P0DXU6	GO:0005576	0.378
P0DXU6	GO:0005886	0.936
P0DXU6	GO:0009274	0.620
P0DXU7	GO:0005886	0.905
P0DXU7	GO:0009274	0.527
P0DXU8	GO:0005576	0.386
P0DXU8	GO:0005886	0.905
P0DXU8	GO:0009274	0.663
P0DXU9	GO:0005783	0.716
P0DXU9	GO:0005789	0.477
P0DXV0	GO:0005783	0.555
P0DXV0	GO:0005789	0.390
P0DXV1	GO:0005829	0.517
P0DXV1	GO:0005886	0.376
P0DXV2	GO:0005829	0.510
P0DXV2	GO:0005886	0.302
P0DXV3	GO:0005829	0.345
P0DXV4	GO:0005829	0.307
P0DXV5	GO:0005783	0.322
P0DXV6	GO:0005783	0.309
P0DXV7	GO:0005829	0.317
P0DXV8	GO:0005739	0.358
P0DXV8	GO:0005829	0.302
P0DXV9	GO:0005829	0.528
P0DXW0	GO:0005783	0.420
P0DXW1	GO:0005783	0.417
P0DXW2	GO:0005783	0.485
P0DXW3	GO:0005576	0.761
P0DXW3	GO:0005615	0.414
P0DXW4	GO:0005576	0.812
P0DXW5	GO:0005576	0.737
P0DXW5	GO:0005615	0.518
P0DXW6	GO:0005576	0.702
P0DXW7	GO:0005576	0.914
P0DXW8	GO:0005576	0.862
P0DXW9	GO:0005576	0.702
P0DXX0	GO:0005576	0.657
P0DXX0	GO:0005615	0.459
P0DXX1	GO:0005576	0.432
P0DXX2	GO:0005576	0.344
P0DXX3	GO:0005576	0.365
P0DXX4	GO:0032993	0.371
P0DXX4	GO:0110001	0.962
P0DXX5	GO:0005829	0.410
P0DXX8	GO:0005829	0.314
P0DXX8	GO:0005886	0.343
P0DXX8	GO:0009274	0.311
P0DXY0	GO:0005634	0.399
P0DXY0	GO:0005829	0.512
P0DXY1	GO:0005829	0.576
P0DXY1	GO:0005886	0.530
P0DXY1	GO:0009274	0.355
P0DXY2	GO:0009279	0.549
P0DXY2	GO:0030288	0.687
P0DXY3	GO:0005829	0.746
P0DXY4	GO:0009536	0.877
P0DXY5	GO:0005829	0.492
P0DXY5	GO:0005832	0.560
P0DXY6	GO:0005829	0.573
P0DXY6	GO:0005832	0.708
P0DXY7	GO:0030288	0.317
P0DXY8	GO:0005829	0.363
P0DXY9	GO:0005829	0.349
P0DXY9	GO:0005886	0.857
P0DXY9	GO:0009274	0.486
P0DXZ0	GO:0005829	0.754
P0DXZ0	GO:0005886	0.472
P0DXZ1	GO:0005829	0.733
P0DXZ2	GO:0005634	0.366
P0DXZ2	GO:0005737	0.321
P0DXZ2	GO:0005829	0.613
P0DXZ3	GO:0005829	0.399
P0DXZ3	GO:0032993	0.590
P0DXZ4	GO:0005576	0.935
P0DXZ5	GO:0005576	0.845
P0DXZ5	GO:0005615	0.320
P0DXZ6	GO:0005576	0.621
P0DXZ7	GO:0005576	0.878
P0DXZ8	GO:0005576	0.879
P0DXZ9	GO:0005576	0.582
P0DY00	GO:0005576	0.922
P0DY01	GO:0005576	0.787
P0DY01	GO:0005615	0.358
P0DY02	GO:0005576	0.912
P0DY03	GO:0005576	0.913
P0DY04	GO:0005576	0.558
P0DY06	GO:0005634	0.328
P0DY06	GO:0005829	0.560
P0DY08	GO:0005829	0.661
P0DY08	GO:0005886	0.350
P0DY09	GO:0005829	0.414
P0DY09	GO:0009274	0.367
P0DY10	GO:0005829	0.414
P0DY10	GO:0005886	0.587
P0DY11	GO:0005829	0.327
P0DY11	GO:0005886	0.503
P0DY11	GO:0009274	0.384
P0DY12	GO:0005829	0.495
P0DY13	GO:0005886	0.694
P0DY14	GO:0005886	0.817
P0DY14	GO:0009274	0.378
P0DY15	GO:0005576	0.915
P0DY16	GO:0005576	0.930
P0DY17	GO:0005576	0.924
P0DY18	GO:0005576	0.944
P0DY19	GO:0005576	0.808
P0DY19	GO:0005615	0.565
P0DY20	GO:0005576	0.328
P0DY21	GO:0005576	0.853
P0DY22	GO:0005576	0.606
P0DY22	GO:0005783	0.309
P0DY23	GO:0005783	0.620
P0DY24	GO:0005576	0.807
P0DY24	GO:0005615	0.529
P0DY25	GO:0005576	0.925
P0DY26	GO:0005576	0.468
P0DY26	GO:0005615	0.519
P0DY27	GO:0005576	0.396
P0DY27	GO:0005615	0.548
P0DY28	GO:0005576	0.375
P0DY28	GO:0009289	0.409
P0DY30	GO:0005886	0.455
P0DY31	GO:0005829	0.331
P0DY31	GO:0005886	0.873
P0DY31	GO:0009274	0.645
P0DY32	GO:0005829	0.301
P0DY32	GO:0005886	0.796
P0DY32	GO:0009274	0.376
P0DY33	GO:0005886	0.852
P0DY33	GO:0009274	0.348
P0DY34	GO:0005886	0.486
P0DY35	GO:0005829	0.385
P0DY35	GO:0005886	0.628
P0DY35	GO:0009274	0.338
P0DY36	GO:0005829	0.314
P0DY36	GO:0005886	0.620
P0DY36	GO:0009274	0.475
P0DY37	GO:0005886	0.741
P0DY38	GO:0005576	0.935
P0DY39	GO:0005576	0.884
P0DY39	GO:0005615	0.314
P0DY40	GO:0005576	0.493
P0DY40	GO:0005615	0.492
P0DY41	GO:0005576	0.842
P0DY41	GO:0005615	0.320
P0DY42	GO:0005576	0.810
P0DY42	GO:0043655	0.465
P0DY43	GO:0005576	0.840
P0DY43	GO:0005615	0.308
P0DY44	GO:0005576	0.825
P0DY44	GO:0005615	0.346
P0DY45	GO:0005886	0.580
P0DY45	GO:0009274	0.428
P0DY46	GO:0005886	0.693
P0DY46	GO:0009274	0.457
P0DY47	GO:0005886	0.671
P0DY47	GO:0009274	0.409
P0DY48	GO:0005886	0.702
P0DY48	GO:0009274	0.423
P0DY49	GO:0005886	0.711
P0DY50	GO:0005886	0.682
P0DY51	GO:0005886	0.718
P0DY51	GO:0009274	0.417
P0DY52	GO:0005829	0.365
P0DY52	GO:0005886	0.539
P0DY52	GO:0009274	0.469
P0DY53	GO:0005886	0.489
P0DY54	GO:0005829	0.569
P0DY55	GO:0005576	0.566
P0DY55	GO:0005615	0.381
P0DY58	GO:0005634	0.307
P0DY58	GO:0005739	0.480
P0DY61	GO:0005634	0.581
P0DY61	GO:0005829	0.463
P0DY62	GO:0005829	0.562
P0DY63	GO:0005829	0.390
P0DY81	GO:0005737	0.351
P0DY81	GO:0005829	0.435
P0DY82	GO:0005829	0.456
P0DY83	GO:0005886	0.600
P0DY89	GO:0005634	0.416
P0DY89	GO:0005829	0.422
P0DY90	GO:0005829	0.516
P0DY90	GO:0022625	0.398
P0DY99	GO:0005576	0.630
P0DY99	GO:0005615	0.307
P0DYA9	GO:0005576	0.801
P0DYA9	GO:0005615	0.400
P0DYB0	GO:0005576	0.726
P0DYB1	GO:0005576	0.864
P0DYB1	GO:0005615	0.365
P0DYB2	GO:0005576	0.817
P0DYB3	GO:0005576	0.863
P0DYB3	GO:0005615	0.322
P0DYB4	GO:0005576	0.811
P71888	GO:0005886	0.716
P71888	GO:0009274	0.337
P72798	GO:0005829	0.547
P74174	GO:0005576	0.699
P78601	GO:0005576	0.644
P78602	GO:0005576	0.719
P78602	GO:0031160	0.406
P79072	GO:0005576	0.786
P79922	GO:0000785	0.418
P79922	GO:0005634	0.767
P79922	GO:0005654	0.389
P96857	GO:0005886	0.796
P9WEE5	GO:0005783	0.358
P9WEE6	GO:0005783	0.509
P9WEE7	GO:0005829	0.314
P9WEE8	GO:0005783	0.616
P9WEE9	GO:0005783	0.559
P9WEE9	GO:0005789	0.302
P9WEF0	GO:0005829	0.330
P9WEF0	GO:0005886	0.407
P9WEF1	GO:0005783	0.540
P9WEF2	GO:0005829	0.443
P9WEF3	GO:0005783	0.375
P9WEF3	GO:0005886	0.330
P9WEF4	GO:0005783	0.357
P9WEF7	GO:0005634	0.318
P9WEF8	GO:0005783	0.548
P9WEF9	GO:0005634	0.935
P9WEG0	GO:0005783	0.565
P9WEG0	GO:0005789	0.305
P9WEG2	GO:0005829	0.521
P9WEG3	GO:0005634	0.491
P9WEG3	GO:0005829	0.438
P9WEG4	GO:0005634	0.352
P9WEG4	GO:0005829	0.631
P9WEG5	GO:0005783	0.520
P9WEG6	GO:0005783	0.362
P9WEG7	GO:0005783	0.350
P9WEJ3	GO:0005634	0.483
P9WEJ3	GO:0005829	0.452
P9WEJ4	GO:0005783	0.577
P9WEJ4	GO:0140595	0.304
P9WEJ5	GO:0005634	0.392
Q00367	GO:0005576	0.704
Q00368	GO:0005811	0.915
Q00368	GO:0005829	0.353
Q00368	GO:0032994	0.508
Q01491	GO:0005634	0.633
Q01491	GO:0005829	0.337
Q01910	GO:0005634	0.460
Q04230	GO:0005886	0.866
Q05AL8	GO:0005634	0.806
Q05AL8	GO:0005654	0.562
Q06K53	GO:0005576	0.641
Q06K53	GO:0005615	0.492
Q06K97	GO:0005576	0.454
Q06K97	GO:0005615	0.344
Q080S8	GO:0005829	0.466
Q08CD9	GO:0005813	0.400
Q08CD9	GO:0070652	0.806
Q08CD9	GO:1990498	0.395
Q0CPG6	GO:0005783	0.474
Q0CPG6	GO:0005789	0.309
Q0CPG7	GO:0005783	0.708
Q0CPG8	GO:0005886	0.306
Q0CPG9	GO:0005739	0.717
Q0E8F2	GO:0005739	0.692
Q0KAA1	GO:0005829	0.613
Q0KKA0	GO:0005576	0.516
Q0KKA0	GO:0009277	0.474
Q0KKA0	GO:0030446	0.832
Q0KKA0	GO:0031160	0.662
Q0R411	GO:0005576	0.840
Q0S4Q9	GO:0005829	0.450
Q0S4Q9	GO:0005886	0.895
Q0S4Q9	GO:0009274	0.583
Q0URD7	GO:0000785	0.511
Q0URD7	GO:0005634	0.825
Q0URD7	GO:0005737	0.366
Q0UTF0	GO:0000785	0.428
Q0UTF0	GO:0005634	0.858
Q0UTF0	GO:0005737	0.328
Q0UTF0	GO:1990243	0.360
Q10GJ1	GO:0005634	0.424
Q10GJ1	GO:0005737	0.319
Q177W0	GO:0005576	0.462
Q177W0	GO:0005615	0.698
Q17NR1	GO:0005576	0.950
Q17NR4	GO:0005576	0.933
Q1D148	GO:0005886	0.824
Q1D148	GO:0009274	0.767
Q1I187	GO:0005576	0.634
Q1I187	GO:0031160	0.771
Q1M0Y5	GO:0005576	0.340
Q1M0Y5	GO:0005615	0.350
Q1MWN4	GO:0005829	0.518
Q1MWN4	GO:0005886	0.460
Q1MWN4	GO:0009274	0.322
Q1PA41	GO:0044174	0.363
Q22419	GO:0005829	0.464
Q22A67	GO:0031514	0.514
Q22A67	GO:0097729	0.313
Q22HI5	GO:0005886	0.384
Q22MS1	GO:0005929	0.514
Q22MV2	GO:0005634	0.342
Q22R86	GO:0005737	0.304
Q23421	GO:1990423	0.557
Q239Y2	GO:0005886	0.345
Q240X9	GO:0005634	0.675
Q240X9	GO:0005737	0.494
Q240X9	GO:0005829	0.439
Q24468	GO:0005886	0.743
Q24468	GO:0048179	0.492
Q24DI9	GO:0005634	0.340
Q24DI9	GO:0005829	0.340
Q26994	GO:0005615	0.322
Q2FXF4	GO:0005886	0.331
Q2FXP4	GO:0042601	0.847
Q2FXP4	GO:0043590	0.354
Q2GPS4	GO:0005829	0.546
Q2GPS5	GO:0005783	0.550
Q2GPS6	GO:0005829	0.448
Q2GPS6	GO:0005886	0.387
Q2GPS7	GO:0005835	0.478
Q2GPS8	GO:0005634	0.642
Q2GPS9	GO:0005576	0.474
Q2GPT0	GO:0005576	0.481
Q2GPT1	GO:0005829	0.445
Q2GPT2	GO:0005829	0.313
Q2GPT3	GO:0005829	0.304
Q2GPT4	GO:0005576	0.410
Q2GPT5	GO:0005886	0.761
Q2GPT6	GO:0005829	0.411
Q2GPT7	GO:0005576	0.435
Q2GPT8	GO:0005886	0.730
Q2HYY9	GO:0005576	0.911
Q2HYY9	GO:0005615	0.379
Q2RBS5	GO:0005739	0.437
Q2RBS5	GO:0005886	0.514
Q2RW95	GO:0005829	0.302
Q2RW95	GO:0005886	0.321
Q2RW96	GO:0005829	0.577
Q2RW97	GO:0005829	0.644
Q2RW97	GO:0005886	0.405
Q2RW98	GO:0005829	0.529
Q2RW98	GO:0005886	0.582
Q2TR58	GO:0030288	0.905
Q2TXQ1	GO:0005634	0.371
Q2TXQ1	GO:0005829	0.576
Q2TXQ9	GO:0005829	0.489
Q2U3W7	GO:0005576	0.676
Q2U3W7	GO:0031160	0.741
Q2UD95	GO:0005737	0.329
Q2UD95	GO:0005829	0.601
Q2UF99	GO:0005829	0.405
Q2YRP4	GO:0032993	0.864
Q31P89	GO:0005829	0.385
Q31P89	GO:0032993	0.495
Q31P89	GO:0043590	0.354
Q31P89	GO:0048476	0.946
Q381V1	GO:0005634	0.365
Q381V1	GO:0005737	0.401
Q381X9	GO:0005634	0.402
Q381X9	GO:0005737	0.322
Q381X9	GO:0020023	0.790
Q381X9	GO:0031019	0.573
Q384J7	GO:0005634	0.482
Q384J7	GO:0005737	0.321
Q384J7	GO:0005829	0.344
Q386F1	GO:0005886	0.684
Q388V7	GO:0005739	0.723
Q388V7	GO:0005759	0.316
Q388V7	GO:0009507	0.445
Q389T1	GO:0000786	0.464
Q389T1	GO:0005634	0.472
Q38CB5	GO:0005737	0.376
Q38CB5	GO:0005829	0.458
Q3HS86	GO:0005576	0.607
Q3HS86	GO:0031160	0.350
Q3HS87	GO:0005576	0.590
Q3J189	GO:0005886	0.482
Q3Y316	GO:0005829	0.665
Q47720	GO:0005737	0.323
Q47720	GO:0005829	0.669
Q4D9P2	GO:0005634	0.308
Q4D9P2	GO:0020023	0.474
Q4FKP8	GO:0005634	0.633
Q4FKP8	GO:0005737	0.364
Q4GYX7	GO:0000786	0.698
Q4GYX7	GO:0000791	0.348
Q4GYX7	GO:0005634	0.648
Q4GYX7	GO:0031934	0.427
Q4GYX7	GO:0043505	0.585
Q4GZF2	GO:0005634	0.462
Q4GZF6	GO:0005829	0.353
Q4J8Q7	GO:0005739	0.309
Q4J8Q7	GO:0005886	0.401
Q4J8R0	GO:0005634	0.448
Q4J8R0	GO:0005739	0.533
Q4J8R1	GO:0005739	0.603
Q4J8R1	GO:0009328	0.544
Q4J8R2	GO:0005634	0.337
Q4J8R2	GO:0005739	0.574
Q4J9A9	GO:0005739	0.791
Q4J9A9	GO:0005759	0.330
Q4JAB6	GO:0005739	0.536
Q4JAB7	GO:0005634	0.521
Q4JC83	GO:0005739	0.672
Q4JC83	GO:0005759	0.381
Q4Q1M7	GO:0005634	0.650
Q4Q1M7	GO:0005737	0.480
Q4Q1M7	GO:0005829	0.644
Q4V835	GO:0005634	0.665
Q4V835	GO:0005654	0.401
Q4W5H0	GO:0005886	0.340
Q4WAY2	GO:0005576	0.554
Q4WBR8	GO:0005576	0.746
Q4WBR8	GO:0031160	0.688
Q4WC31	GO:0005576	0.661
Q4WC31	GO:0005615	0.410
Q4WD22	GO:0009277	0.762
Q4WE63	GO:0000785	0.586
Q4WE63	GO:0005634	0.849
Q4WE63	GO:0005737	0.433
Q4WEK0	GO:0005576	0.303
Q4WEK0	GO:0042025	0.630
Q4WF00	GO:0005576	0.430
Q4WK40	GO:0005634	0.686
Q4WMW2	GO:0009277	0.589
Q4WUQ8	GO:0005634	0.377
Q4WUQ8	GO:0005739	0.311
Q4WUQ8	GO:0005829	0.391
Q4WUQ8	GO:0005886	0.348
Q4WWM8	GO:0005737	0.368
Q4WWM8	GO:0005829	0.365
Q4WWM8	GO:0005886	0.309
Q4WWM8	GO:0032153	0.360
Q4WXE6	GO:0005783	0.413
Q4WXE6	GO:0005886	0.351
Q4WXF4	GO:0005829	0.601
Q4WXF4	GO:0005886	0.331
Q4WXF4	GO:0009507	0.391
Q4WY69	GO:0005634	0.812
Q4WYQ4	GO:0005634	0.715
Q4WYQ4	GO:0005654	0.334
Q4WZV3	GO:0005634	0.323
Q4WZV3	GO:0005737	0.361
Q4WZV3	GO:0005829	0.639
Q4X055	GO:0005576	0.716
Q4X055	GO:0005615	0.414
Q4X055	GO:0020002	0.365
Q53IN4	GO:0005634	0.504
Q53IN4	GO:0005737	0.317
Q53IN4	GO:0005829	0.460
Q54RB8	GO:0005886	0.444
Q54WU1	GO:0005886	0.540
Q55C03	GO:0005886	0.586
Q57V03	GO:0005634	0.371
Q57V03	GO:0020023	0.427
Q57XN4	GO:0005829	0.305
Q57YA3	GO:0000786	0.524
Q57YA3	GO:0000791	0.330
Q57YA3	GO:0005634	0.670
Q57YJ0	GO:0005634	0.532
Q57YS8	GO:0005634	0.469
Q57YS8	GO:0005737	0.414
Q57Z31	GO:0000786	0.508
Q57Z31	GO:0005634	0.550
Q57Z31	GO:0062040	0.310
Q57ZK6	GO:0005634	0.446
Q581Z0	GO:0005634	0.466
Q582T2	GO:0005634	0.742
Q583E0	GO:0005737	0.332
Q583R7	GO:0005634	0.645
Q584I8	GO:0005634	0.468
Q584I8	GO:0005737	0.435
Q586F4	GO:0005634	0.393
Q586F4	GO:0005737	0.325
Q58T34	GO:0005829	0.791
Q59S64	GO:0005634	0.421
Q59S64	GO:0005737	0.430
Q59S64	GO:0005816	0.311
Q59TS6	GO:0005634	0.849
Q5A3L9	GO:0005634	0.695
Q5A3L9	GO:0005737	0.321
Q5A786	GO:0005737	0.339
Q5A786	GO:0005829	0.367
Q5AF55	GO:0005634	0.711
Q5AHE5	GO:0005783	0.373
Q5ALM0	GO:0005634	0.542
Q5ALM0	GO:0005737	0.411
Q5ALM0	GO:0005829	0.712
Q5ALM0	GO:0097268	0.393
Q5ANG4	GO:0005634	0.657
Q5ANI0	GO:0005634	0.513
Q5ANI0	GO:0005737	0.328
Q5ASR7	GO:0005634	0.537
Q5AUU3	GO:0005634	0.489
Q5AUU3	GO:0005737	0.319
Q5AUU3	GO:0005829	0.483
Q5AV79	GO:0005634	0.391
Q5AV79	GO:0005829	0.678
Q5AVZ1	GO:0005576	0.622
Q5AVZ1	GO:0020002	0.416
Q5AY37	GO:0005829	0.396
Q5AY40	GO:0005634	0.767
Q5AY42	GO:0005634	0.614
Q5AZ79	GO:0005576	0.758
Q5AZ79	GO:0031160	0.662
Q5BC93	GO:0005576	0.766
Q5BC93	GO:0031160	0.632
Q5BEU0	GO:0005576	0.618
Q5BEU0	GO:0005615	0.302
Q5CW91	GO:0005739	0.832
Q5CW91	GO:0005743	0.556
Q5D8X4	GO:0005794	0.323
Q5D8X4	GO:0005886	0.516
Q5EP34	GO:0005634	0.341
Q5F6V8	GO:0017117	0.304
Q5F9Y4	GO:0009279	0.549
Q5F9Y4	GO:0030288	0.687
Q5JE51	GO:0005829	0.444
Q5JE51	GO:0022625	0.315
Q5JE51	GO:0022627	0.461
Q5JEV0	GO:0022625	0.843
Q5JFE2	GO:0005634	0.399
Q5JFE2	GO:0005665	0.390
Q5JFE2	GO:0005666	0.544
Q5JFE2	GO:0005736	0.313
Q5JFE2	GO:0005829	0.489
Q5JGN5	GO:0005634	0.408
Q5JGN5	GO:0005829	0.636
Q5JGN5	GO:0022626	0.368
Q5JGN5	GO:0022627	0.785
Q5JHC6	GO:0005739	0.749
Q5JIV0	GO:0005634	0.312
Q5JIV0	GO:0005737	0.300
Q5JIV0	GO:0005829	0.578
Q5JIV0	GO:0005925	0.471
Q5JIV0	GO:0022627	0.482
Q5JIV0	GO:0070062	0.306
Q5JJG6	GO:0005829	0.548
Q5JJG6	GO:0022625	0.862
Q5SC47	GO:0005634	0.304
Q5SC49	GO:0005634	0.508
Q5SC49	GO:0005737	0.443
Q5SC51	GO:0005886	0.450
Q5SC54	GO:0005739	0.419
Q5SZ93	GO:0005886	0.670
Q5U2T9	GO:0005634	0.342
Q5U2T9	GO:0005737	0.310
Q5U2T9	GO:0005829	0.539
Q5U3T5	GO:0005634	0.810
Q5U3T5	GO:0005654	0.536
Q63J58	GO:0005576	0.419
Q63JA0	GO:0005886	0.957
Q63PD0	GO:0005886	0.877
Q63YU2	GO:0030288	0.805
Q63YU2	GO:0042597	0.332
Q63ZW6	GO:0005576	0.748
Q63ZW6	GO:0005587	0.944
Q63ZW6	GO:0005604	0.621
Q63ZW6	GO:0005788	0.415
Q63ZW6	GO:0031012	0.877
Q64845	GO:0005634	0.502
Q64845	GO:0005737	0.422
Q66ID3	GO:0005634	0.581
Q66ID3	GO:0005654	0.437
Q66ID3	GO:0005730	0.754
Q6CVH2	GO:0005634	0.722
Q6CVH2	GO:0043626	0.949
Q6FKR3	GO:0005634	0.733
Q6FKR3	GO:0005737	0.619
Q6FNA9	GO:0005634	0.615
Q6FNA9	GO:0005737	0.502
Q6FNA9	GO:0005829	0.311
Q6I6C7	GO:0030288	0.898
Q6I6C7	GO:0042597	0.420
Q6LX38	GO:0005829	0.540
Q6LX38	GO:0005832	0.729
Q6LX55	GO:0005829	0.380
Q6LXX7	GO:0005829	0.544
